maker_slug,maker_name,model_slug,model_name,family_name,source_state,priority,customer_visible,section_count,diagram_count,part_row_count,first_blocking_stage
volkswagen,Volkswagen,id-4-5-type-e2-e3,ID.4/5 (Type E2/E3),ID.4/5 (Type E2/E3),OBSERVED_BUNDLE,,false,6,110,0,FITMENT_READY
volkswagen,Volkswagen,id-7-type-ed,ID.7 (Type ED),ID.7 (Type ED),OBSERVED_BUNDLE,,false,6,112,0,FITMENT_READY
volkswagen,Volkswagen,iltis-type-183,Iltis (Type 183),Iltis (Type 183),OBSERVED_BUNDLE,,false,6,94,0,FITMENT_READY
volkswagen,Volkswagen,jetta-a1,Jetta A1,Jetta,OBSERVED_BUNDLE,,false,6,114,0,FITMENT_READY
volkswagen,Volkswagen,jetta-a2,Jetta A2,Jetta,OBSERVED_BUNDLE,,false,6,106,438,FITMENT_READY
volkswagen,Volkswagen,jetta-a5,Jetta A5,Jetta,OBSERVED_BUNDLE,,false,6,99,20,FITMENT_READY
volkswagen,Volkswagen,jetta-a6,Jetta A6,Jetta,OBSERVED_BUNDLE,,false,6,117,220,FITMENT_READY
volkswagen,Volkswagen,jetta-a6-facelift,Jetta A6 Facelift,Jetta,OBSERVED_BUNDLE,,false,6,114,86,FITMENT_READY
volkswagen,Volkswagen,jetta-a7,Jetta A7,Jetta,OBSERVED_BUNDLE,,false,6,108,20,FITMENT_READY
volkswagen,Volkswagen,jetta-a7-1st-facelift,Jetta A7 1st Facelift,Jetta,OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,jetta-a7-2nd-facelift,Jetta A7 2nd Facelift,Jetta,OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,k70,K70,K70,OBSERVED_BUNDLE,,false,6,78,701,FITMENT_READY
volkswagen,Volkswagen,lupo,Lupo,Lupo,OBSERVED_BUNDLE,,false,6,111,20,FITMENT_READY
volkswagen,Volkswagen,parati-g3,Parati G3,Parati,OBSERVED_BUNDLE,,false,6,112,180,FITMENT_READY
volkswagen,Volkswagen,parati-g4,Parati G4,Parati,OBSERVED_BUNDLE,,false,6,111,0,FITMENT_READY
volkswagen,Volkswagen,passat-b2-typ-32b,Passat B2 (Typ 32B),Passat,OBSERVED_BUNDLE,,false,6,117,0,FITMENT_READY
volkswagen,Volkswagen,passat-b3-typ-35i,Passat B3 (Typ 35i),Passat,OBSERVED_BUNDLE,,false,6,64,0,FITMENT_READY
volkswagen,Volkswagen,passat-b4-typ-35i,Passat B4 (Typ 35i),Passat,OBSERVED_BUNDLE,,false,6,112,346,FITMENT_READY
volkswagen,Volkswagen,passat-b5-typ-3b,Passat B5 (Typ 3B),Passat,OBSERVED_BUNDLE,,false,6,86,0,FITMENT_READY
volkswagen,Volkswagen,passat-cc-b6-typ-3c,Passat CC B6 (Typ 3C),Passat CC,OBSERVED_BUNDLE,,false,6,114,0,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b1-typ-32,Passat/Santana B1 (Typ 32),Passat/Santana,OBSERVED_BUNDLE,,false,6,116,328,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b2-typ-32b,Passat/Santana B2 (Typ 32B),Passat/Santana,OBSERVED_BUNDLE,,false,6,100,352,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b3-typ-35i,Passat/Santana B3 (Typ 35i),Passat/Santana,OBSERVED_BUNDLE,,false,6,108,0,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b4-typ-35i,Passat/Santana B4 (Typ 35i),Passat/Santana,OBSERVED_BUNDLE,,false,6,107,60,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b5-typ-3b,Passat/Santana B5 (Typ 3B),Passat/Santana,OBSERVED_BUNDLE,,false,6,115,0,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b5-5-typ-3bg,Passat/Santana B5.5 (Typ 3BG),Passat/Santana B5.5 (Typ 3BG),OBSERVED_BUNDLE,,false,6,119,353,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b6-typ-3c,Passat/Santana B6 (Typ 3C),Passat/Santana,OBSERVED_BUNDLE,,false,6,115,40,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b7-typ-3c,Passat/Santana B7 (Typ 3C),Passat/Santana,OBSERVED_BUNDLE,,false,6,120,0,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b8-typ-3g,Passat/Santana B8 (Typ 3G),Passat/Santana,OBSERVED_BUNDLE,,false,6,115,108,FITMENT_READY
volkswagen,Volkswagen,passat-santana-b9-typ-3j,Passat/Santana B9 (Typ 3J),Passat/Santana,OBSERVED_BUNDLE,,false,6,118,0,FITMENT_READY
volkswagen,Volkswagen,phaeton-gp0,Phaeton (GP0),Phaeton (GP0),OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,phaeton-gp1,Phaeton (GP1),Phaeton (GP1),OBSERVED_BUNDLE,,false,6,94,52,FITMENT_READY
volkswagen,Volkswagen,phaeton-gp2,Phaeton (GP2),Phaeton (GP2),OBSERVED_BUNDLE,,false,6,114,0,FITMENT_READY
volkswagen,Volkswagen,phaeton-gp3,Phaeton (GP3),Phaeton (GP3),OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,phaeton-gp4,Phaeton (GP4),Phaeton (GP4),OBSERVED_BUNDLE,,false,6,116,519,FITMENT_READY
volkswagen,Volkswagen,polo-typ-9n,Polo (Typ 9N),Polo (Typ 9N),OBSERVED_BUNDLE,,false,6,115,0,FITMENT_READY
volkswagen,Volkswagen,polo-classic-typ-6n,Polo Classic (Typ 6N),Polo Classic (Typ 6N),OBSERVED_BUNDLE,,false,6,117,91,FITMENT_READY
volkswagen,Volkswagen,polo-classic-typ-9n,Polo Classic (Typ 9N),Polo Classic (Typ 9N),OBSERVED_BUNDLE,,false,6,118,297,FITMENT_READY
volkswagen,Volkswagen,polo-derby-vento-typ-6n,Polo/Derby/Vento (Typ 6N),Polo/Derby/Vento (Typ 6N),OBSERVED_BUNDLE,,false,6,111,309,FITMENT_READY
volkswagen,Volkswagen,polo-derby-vento-typ-6r,Polo/Derby/Vento (Typ 6R),Polo/Derby/Vento (Typ 6R),OBSERVED_BUNDLE,,false,6,115,221,FITMENT_READY
volkswagen,Volkswagen,polo-derby-vento-typ-86,Polo/Derby/Vento (Typ 86),Polo/Derby/Vento (Typ 86),OBSERVED_BUNDLE,,false,6,100,1127,FITMENT_READY
volkswagen,Volkswagen,polo-derby-vento-typ-86c,Polo/Derby/Vento (Typ 86C),Polo/Derby/Vento (Typ 86C),OBSERVED_BUNDLE,,false,6,112,458,FITMENT_READY
volkswagen,Volkswagen,polo-derby-vento-typ-86c-facelift,Polo/Derby/Vento (Typ 86C) Facelift,Polo/Derby/Vento (Typ 86C),OBSERVED_BUNDLE,,false,6,114,437,FITMENT_READY
volkswagen,Volkswagen,polo-derby-vento-typ-9n,Polo/Derby/Vento (Typ 9N),Polo/Derby/Vento (Typ 9N),OBSERVED_BUNDLE,,false,6,112,484,FITMENT_READY
volkswagen,Volkswagen,polo-derby-vento-type-aw,Polo/Derby/Vento (Type AW),Polo/Derby/Vento (Type AW),OBSERVED_BUNDLE,,false,6,110,0,FITMENT_READY
volkswagen,Volkswagen,polo-derby-vento-type-aw-facelift,Polo/Derby/Vento (Type AW) Facelift,Polo/Derby/Vento (Type AW),OBSERVED_BUNDLE,,false,6,110,0,FITMENT_READY
volkswagen,Volkswagen,saveiro-g3,Saveiro G3,Saveiro,OBSERVED_BUNDLE,,false,6,108,216,FITMENT_READY
volkswagen,Volkswagen,saveiro-g4,Saveiro G4,Saveiro,OBSERVED_BUNDLE,,false,6,106,0,FITMENT_READY
volkswagen,Volkswagen,saveiro-g5,Saveiro G5,Saveiro,OBSERVED_BUNDLE,,false,6,113,549,FITMENT_READY
volkswagen,Volkswagen,scirocco-l-type-53,Scirocco l (Type 53),Scirocco l (Type 53),OBSERVED_BUNDLE,,false,6,111,20,FITMENT_READY
volkswagen,Volkswagen,scirocco-l-type-53-facelift,Scirocco l (Type 53) Facelift,Scirocco l (Type 53),OBSERVED_BUNDLE,,false,6,118,40,FITMENT_READY
volkswagen,Volkswagen,scirocco-ll-type-53b,Scirocco ll (Type 53B),Scirocco ll (Type 53B),OBSERVED_BUNDLE,,false,6,116,0,FITMENT_READY
volkswagen,Volkswagen,scirocco-ll-type-53b-facelift,Scirocco ll (Type 53B) Facelift,Scirocco ll (Type 53B),OBSERVED_BUNDLE,,false,6,80,485,FITMENT_READY
volkswagen,Volkswagen,scirocco-lll-type-13,Scirocco lll (Type 13),Scirocco lll (Type 13),OBSERVED_BUNDLE,,false,6,114,142,FITMENT_READY
volkswagen,Volkswagen,scirocco-lll-type-13-facelift,Scirocco lll (Type 13) Facelift,Scirocco lll (Type 13),OBSERVED_BUNDLE,,false,6,114,0,FITMENT_READY
volkswagen,Volkswagen,sharan-typ-7m,Sharan (Typ 7M),Sharan (Typ 7M),OBSERVED_BUNDLE,,false,6,112,517,FITMENT_READY
volkswagen,Volkswagen,sharan-typ-7m-1st-facelift,Sharan (Typ 7M) 1st Facelift,Sharan (Typ 7M),OBSERVED_BUNDLE,,false,6,114,433,FITMENT_READY
volkswagen,Volkswagen,sharan-typ-7m-2nd-facelift,Sharan (Typ 7M) 2nd Facelift,Sharan (Typ 7M),OBSERVED_BUNDLE,,false,6,114,208,FITMENT_READY
volkswagen,Volkswagen,sharan-typ-7n,Sharan (Typ 7N),Sharan (Typ 7N),OBSERVED_BUNDLE,,false,6,115,411,FITMENT_READY
volkswagen,Volkswagen,sharan-typ-7n-facelift,Sharan (Typ 7N) Facelift,Sharan (Typ 7N),OBSERVED_BUNDLE,,false,6,113,0,FITMENT_READY
volkswagen,Volkswagen,suran-spacefox-phase-ii,Suran/Spacefox Phase II,Suran/Spacefox Phase,OBSERVED_BUNDLE,,false,6,112,0,FITMENT_READY
volkswagen,Volkswagen,t-cross-type-c1,T-Cross (Type C1),T-Cross (Type C1),OBSERVED_BUNDLE,,false,6,101,0,FITMENT_READY
volkswagen,Volkswagen,t-cross-type-c1-facelift,T-Cross (Type C1) Facelift,T-Cross (Type C1),OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,t-roc-typ-a1,T-Roc (Typ A1),T-Roc (Typ A1),OBSERVED_BUNDLE,,false,6,115,0,FITMENT_READY
volkswagen,Volkswagen,t-roc-typ-a1-facelift,T-Roc (Typ A1) Facelift,T-Roc (Typ A1),OBSERVED_BUNDLE,,false,6,3,0,FITMENT_READY
volkswagen,Volkswagen,taigo-typ-cs,Taigo (Typ CS),Taigo (Typ CS),OBSERVED_BUNDLE,,false,6,113,0,FITMENT_READY
volkswagen,Volkswagen,taigun-type-cw,Taigun (Type CW),Taigun (Type CW),OBSERVED_BUNDLE,,false,6,111,0,FITMENT_READY
volkswagen,Volkswagen,taigun-type-cw-facelift,Taigun (Type CW) Facelift,Taigun (Type CW),OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,taos,Taos,Taos,OBSERVED_BUNDLE,,false,6,114,0,FITMENT_READY
volkswagen,Volkswagen,taro-typ-7a,Taro (Typ 7A),Taro (Typ 7A),OBSERVED_BUNDLE,,false,6,107,37,FITMENT_READY
volkswagen,Volkswagen,tayron-typ-dn,Tayron (Typ DN),Tayron (Typ DN),OBSERVED_BUNDLE,,false,6,117,0,FITMENT_READY
volkswagen,Volkswagen,teramont,Teramont,Teramont,OBSERVED_BUNDLE,,false,6,115,0,FITMENT_READY
volkswagen,Volkswagen,teramont-1st-facelift,Teramont 1st Facelift,Teramont,OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,teramont-2nd-facelift,Teramont 2nd Facelift,Teramont,OBSERVED_BUNDLE,,false,6,114,0,FITMENT_READY
volkswagen,Volkswagen,tiguan-typ-5n,Tiguan (Typ 5N),Tiguan (Typ 5N),OBSERVED_BUNDLE,,false,6,116,270,FITMENT_READY
volkswagen,Volkswagen,tiguan-typ-5n-facelift,Tiguan (Typ 5N) Facelift,Tiguan (Typ 5N),OBSERVED_BUNDLE,,false,6,112,197,FITMENT_READY
volkswagen,Volkswagen,tiguan-typ-ad-bw,Tiguan (Typ AD/BW),Tiguan (Typ AD/BW),OBSERVED_BUNDLE,,false,6,113,0,FITMENT_READY
volkswagen,Volkswagen,tiguan-typ-ad-bw-facelift,Tiguan (Typ AD/BW) Facelift,Tiguan (Typ AD/BW),OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,tiguan-typ-ct,Tiguan (Typ CT),Tiguan (Typ CT),OBSERVED_BUNDLE,,false,6,116,0,FITMENT_READY
volkswagen,Volkswagen,tiguan-allspace-typ-ad-bw,Tiguan Allspace (Typ AD/BW),Tiguan Allspace (Typ AD/BW),OBSERVED_BUNDLE,,false,6,117,0,FITMENT_READY
volkswagen,Volkswagen,tiguan-allspace-typ-ad-bw-facelift,Tiguan Allspace (Typ AD/BW) Facelift,Tiguan Allspace (Typ AD/BW),OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,touareg-typ-7l,Touareg (Typ 7L),Touareg (Typ 7L),OBSERVED_BUNDLE,,false,6,115,328,FITMENT_READY
volkswagen,Volkswagen,touareg-typ-7l-facelift,Touareg (Typ 7L) Facelift,Touareg (Typ 7L),OBSERVED_BUNDLE,,false,6,118,0,FITMENT_READY
volkswagen,Volkswagen,touareg-typ-7p,Touareg (Typ 7P),Touareg (Typ 7P),OBSERVED_BUNDLE,,false,6,115,0,FITMENT_READY
volkswagen,Volkswagen,touareg-typ-7p-facelift,Touareg (Typ 7P) Facelift,Touareg (Typ 7P),OBSERVED_BUNDLE,,false,6,115,40,FITMENT_READY
volkswagen,Volkswagen,touareg-typ-cr,Touareg (Typ CR),Touareg (Typ CR),OBSERVED_BUNDLE,,false,6,99,0,FITMENT_READY
volkswagen,Volkswagen,touran-typ-1t,Touran (Typ 1T),Touran (Typ 1T),OBSERVED_BUNDLE,,false,6,115,626,FITMENT_READY
volkswagen,Volkswagen,touran-typ-1t-1st-facelift,Touran (Typ 1T) 1st Facelift,Touran (Typ 1T),OBSERVED_BUNDLE,,false,6,112,0,FITMENT_READY
volkswagen,Volkswagen,touran-typ-1t-2nd-facelift,Touran (Typ 1T) 2nd Facelift,Touran (Typ 1T),OBSERVED_BUNDLE,,false,6,117,0,FITMENT_READY
volkswagen,Volkswagen,touran-typ-5t,Touran (Typ 5T),Touran (Typ 5T),OBSERVED_BUNDLE,,false,6,113,0,FITMENT_READY
volkswagen,Volkswagen,touran-typ-5t-facelift,Touran (Typ 5T) Facelift,Touran (Typ 5T),OBSERVED_BUNDLE,,false,6,0,0,FITMENT_READY
volkswagen,Volkswagen,transporter-t3-typ-2,Transporter T3 (Typ 2),Transporter,OBSERVED_BUNDLE,,false,6,117,40,FITMENT_READY
volkswagen,Volkswagen,transporter-t3-typ-2-facelift,Transporter T3 (Typ 2) Facelift,Transporter,OBSERVED_BUNDLE,,false,6,94,17,FITMENT_READY
volkswagen,Volkswagen,transporter-t4,Transporter T4,Transporter,OBSERVED_BUNDLE,,false,6,115,20,FITMENT_READY
volkswagen,Volkswagen,transporter-t4-facelift,Transporter T4 Facelift,Transporter,OBSERVED_BUNDLE,,false,6,100,40,FITMENT_READY
volkswagen,Volkswagen,transporter-t5,Transporter T5,Transporter,OBSERVED_BUNDLE,,false,6,110,161,FITMENT_READY
volkswagen,Volkswagen,transporter-t5-facelift,Transporter T5 Facelift,Transporter,OBSERVED_BUNDLE,,false,6,118,20,FITMENT_READY
volkswagen,Volkswagen,transporter-t6,Transporter T6,Transporter,OBSERVED_BUNDLE,,false,6,114,0,FITMENT_READY
volkswagen,Volkswagen,transporter-t6-1,Transporter T6.1,Transporter T6.1,OBSERVED_BUNDLE,,false,6,115,0,FITMENT_READY
volkswagen,Volkswagen,transporter-t7,Transporter T7,Transporter,OBSERVED_BUNDLE,,false,6,118,0,FITMENT_READY
volkswagen,Volkswagen,type-181,Type 181,Type 181,OBSERVED_BUNDLE,,false,6,88,395,FITMENT_READY
volkswagen,Volkswagen,up-type-12-bl-facelift,up! (Type 12/BL) Facelift,up! (Type 12/BL),OBSERVED_BUNDLE,,false,6,110,0,FITMENT_READY
volkswagen,Volkswagen,up-e-up-type-12-bl,up!/e-up! (Type 12/BL),up!/e-up! (Type 12/BL),OBSERVED_BUNDLE,,false,6,113,147,FITMENT_READY
volkswagen,Volkswagen,up-e-up-type-12-bl-facelift,up!/e-up! (Type 12/BL) Facelift,up!/e-up! (Type 12/BL),OBSERVED_BUNDLE,,false,6,114,0,FITMENT_READY
volkswagen,Volkswagen,vento-a3,Vento A3,Vento,OBSERVED_BUNDLE,,false,6,93,87,FITMENT_READY
volkswagen,Volkswagen,virtus-facelift,Virtus Facelift,Virtus,OBSERVED_BUNDLE,,false,6,111,0,FITMENT_READY
volkswagen,Volkswagen,xl1,XL1,XL1,OBSERVED_BUNDLE,,false,6,110,66,FITMENT_READY
volvo,Volvo,240,240,240,OBSERVED_BUNDLE,,false,6,130,734,FITMENT_READY
volvo,Volvo,260,260,260,OBSERVED_BUNDLE,,false,6,131,0,FITMENT_READY
volvo,Volvo,340,340,340,OBSERVED_BUNDLE,,false,6,123,75,FITMENT_READY
volvo,Volvo,360,360,360,OBSERVED_BUNDLE,,false,6,124,40,FITMENT_READY
volvo,Volvo,440,440,440,OBSERVED_BUNDLE,,false,6,118,0,FITMENT_READY
volvo,Volvo,460,460,460,OBSERVED_BUNDLE,,false,6,118,0,FITMENT_READY
volvo,Volvo,480,480,480,OBSERVED_BUNDLE,,false,6,116,0,FITMENT_READY
volvo,Volvo,740,740,740,OBSERVED_BUNDLE,,false,6,128,118,FITMENT_READY
volvo,Volvo,760,760,760,OBSERVED_BUNDLE,,false,6,128,80,FITMENT_READY
volvo,Volvo,780,780,780,OBSERVED_BUNDLE,,false,6,126,60,FITMENT_READY
volvo,Volvo,850,850,850,OBSERVED_BUNDLE,,false,6,125,194,FITMENT_READY
volvo,Volvo,940,940,940,OBSERVED_BUNDLE,,false,6,125,25,FITMENT_READY
volvo,Volvo,960,960,960,OBSERVED_BUNDLE,,false,6,125,80,FITMENT_READY
volvo,Volvo,c30-m,C30 M,C30 M,OBSERVED_BUNDLE,,false,6,128,0,FITMENT_READY
volvo,Volvo,c70-m-coupe,C70 M Coupe,C70 M Coupe,OBSERVED_BUNDLE,,false,6,126,444,FITMENT_READY
volvo,Volvo,c70-nc-nk-convertible,C70 NC/NK Convertible,C70,OBSERVED_BUNDLE,,false,6,125,106,FITMENT_READY
volvo,Volvo,c70-nc-nk-coupe,C70 NC/NK Coupe,C70,OBSERVED_BUNDLE,,false,6,127,0,FITMENT_READY
volvo,Volvo,s40-m,S40 M,S40 M,OBSERVED_BUNDLE,,false,6,125,476,FITMENT_READY
volvo,Volvo,s40-v,S40 V,S40,OBSERVED_BUNDLE,,false,6,124,116,FITMENT_READY
volvo,Volvo,s60-p24,S60 P24,S60,OBSERVED_BUNDLE,,false,6,120,20,FITMENT_READY
volvo,Volvo,s60-y20,S60 Y20,S60,OBSERVED_BUNDLE,,false,6,126,49,FITMENT_READY
volvo,Volvo,s60l,S60L,S60L,OBSERVED_BUNDLE,,false,6,129,396,FITMENT_READY
volvo,Volvo,s70,S70,S70,OBSERVED_BUNDLE,,false,6,128,60,FITMENT_READY
volvo,Volvo,s80-as,S80 AS,S80 AS,OBSERVED_BUNDLE,,false,6,126,0,FITMENT_READY
volvo,Volvo,s80-as-l,S80 AS L,S80 AS L,OBSERVED_BUNDLE,,false,6,124,0,FITMENT_READY
volvo,Volvo,s80-ts,S80 TS,S80 TS,OBSERVED_BUNDLE,,false,6,123,368,FITMENT_READY
volvo,Volvo,s90-ks,S90 KS,S90 KS,OBSERVED_BUNDLE,,false,6,122,20,FITMENT_READY
volvo,Volvo,v40-p1,V40 P1,V40,OBSERVED_BUNDLE,,false,6,128,0,FITMENT_READY
volvo,Volvo,v40-p1-cross-country,V40 P1 Cross Country,V40,OBSERVED_BUNDLE,,false,6,126,0,FITMENT_READY
volvo,Volvo,v40-v,V40 V,V40,OBSERVED_BUNDLE,,false,6,126,27,FITMENT_READY
volvo,Volvo,v50-m,V50 M,V50 M,OBSERVED_BUNDLE,,false,6,126,0,FITMENT_READY
volvo,Volvo,v60-y20,V60 Y20,V60,OBSERVED_BUNDLE,,false,6,126,0,FITMENT_READY
volvo,Volvo,v70-24,V70 24,V70 24,OBSERVED_BUNDLE,,false,6,127,109,FITMENT_READY
volvo,Volvo,v70-lw,V70 LW,V70 LW,OBSERVED_BUNDLE,,false,6,126,20,FITMENT_READY
volvo,Volvo,v70-p26,V70 P26,V70,OBSERVED_BUNDLE,,false,6,122,37,FITMENT_READY
volvo,Volvo,v70-xc-lw,V70 XC LW,V70 XC LW,OBSERVED_BUNDLE,,false,6,125,0,FITMENT_READY
volvo,Volvo,v70-xc-p26,V70 XC P26,V70 XC,OBSERVED_BUNDLE,,false,6,120,45,FITMENT_READY
volvo,Volvo,v90-kw,V90 KW,V90 KW,OBSERVED_BUNDLE,,false,6,122,119,FITMENT_READY
volvo,Volvo,xc60-y20,XC60 Y20,XC60,OBSERVED_BUNDLE,,false,6,126,405,FITMENT_READY
volvo,Volvo,xc70-p24,XC70 P24,XC70,OBSERVED_BUNDLE,,false,6,126,20,FITMENT_READY
volvo,Volvo,xc90,XC90,XC90,OBSERVED_BUNDLE,,false,6,124,0,FITMENT_READY
toyota,Toyota,corolla-cross,Corolla Cross,Corolla Cross,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
toyota,Toyota,corolla-quest,Corolla Quest,Corolla Quest,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
toyota,Toyota,fortuner-an50-an60,Fortuner AN50/AN60,Fortuner,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
toyota,Toyota,hiace-h200,HiAce H200,HiAce,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
toyota,Toyota,quantum-h200-h300,Quantum H200/H300,Quantum,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
toyota,Toyota,rumion,Rumion,Rumion,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
toyota,Toyota,veloz,Veloz,Veloz,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
toyota,Toyota,raize,Raize,Raize,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
toyota,Toyota,starlet-ac200,Starlet AC200,Starlet,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
toyota,Toyota,coaster,Coaster,Coaster,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,amaze,Amaze,Amaze,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,br-v,BR-V,BR-V,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,cr-v-4th-generation,CR-V 4th Generation,CR-V,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,cr-v-5th-generation,CR-V 5th Generation,CR-V,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,cr-v-6th-generation,CR-V 6th Generation,CR-V,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,civic-9th-generation,Civic 9th Generation,Civic,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,civic-10th-generation,Civic 10th Generation,Civic,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,civic-11th-generation,Civic 11th Generation,Civic,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,elevate,Elevate,Elevate,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,fit-gr,Fit GR,Fit GR,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,hr-v-2nd-generation,HR-V 2nd Generation,HR-V,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,hr-v-3rd-generation,HR-V 3rd Generation,HR-V,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,jazz-gk,Jazz GK,Jazz GK,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
honda,Honda,wr-v,WR-V,WR-V,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,d-max-1st-generation,D-MAX 1st Generation,D-MAX,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,d-max-2nd-generation,D-MAX 2nd Generation,D-MAX,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,d-max-3rd-generation,D-MAX 3rd Generation,D-MAX,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,d-max-single-cab,D-MAX Single Cab,D-MAX Single Cab,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,d-max-extended-cab,D-MAX Extended Cab,D-MAX Extended Cab,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,d-max-double-cab,D-MAX Double Cab,D-MAX Double Cab,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,kb,KB,KB,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,mu-x-1st-generation,MU-X 1st Generation,MU-X,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,mu-x-2nd-generation,MU-X 2nd Generation,MU-X,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,faster,Faster,Faster,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,rodeo,Rodeo,Rodeo,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,trooper,Trooper,Trooper,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,panther,Panther,Panther,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,n-series,N-Series,N-Series,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
isuzu,Isuzu,f-series,F-Series,F-Series,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
nissan,Nissan,1400-b140,1400 B140,1400,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
nissan,Nissan,almera,Almera,Almera,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
nissan,Nissan,ariya,Ariya,Ariya,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
nissan,Nissan,cabstar,Cabstar,Cabstar,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
nissan,Nissan,gt-r-r35,GT-R R35,GT-R,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
nissan,Nissan,juke-f15,Juke F15,Juke,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
nissan,Nissan,juke-f16,Juke F16,Juke,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
nissan,Nissan,kicks,Kicks,Kicks,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
nissan,Nissan,leaf-ze0,Leaf ZE0,Leaf,ACQUISITION_BACKLOG,P0,false,0,0,0,CASCADE_READY
